species,barcode,collector_number,hypathium_height,hypathium_openning,petal_length,petal_width,major_filet_height,major_filet_width,major_anther_height,major_anther_width,minor_filet_height,minor_filet_width,minor_anther_height,minor_anther_width,style_height,stigma_width,pore_long_section,pore_trans_section,pore_area,plant_height
albicans,upcb0015799,Haas_106,2.82,3.2,NA,NA,2.52,0.17,3.4,0.46,1.31,0.17,2.93,0.47,4.4,1.02,0.17,0.14,0.0187,NA
albicans,upcb0042394,Faria_26,2.23,2.97,NA,NA,1.54,0.14,2.56,0.48,1.17,0.09,2.12,0.47,2.12,1,0.22,0.2,0.0345,NA
albicans,upcb0015808,Gatti_37,3.19,3.03,NA,NA,3.42,0.16,2.91,0.62,2.41,0.18,2.04,0.5,2.65,0.72,0.26,0.12,0.0245,0.7
albicans,upcb0015813,Hatschbach_69569,2.63,2.86,NA,NA,2.22,0.18,2.67,0.56,1.99,0.22,2.33,0.53,3.41,1.18,0.23,0.14,0.0253,1.5
alborufescens,upcb0030623,Silva_6161,2.58,2.87,NA,NA,2.43,0.14,2.44,0.4,2.11,0.11,2.06,0.43,3.09,0.41,0.2,0.17,0.0267,NA
alborufescens,upcb0016682,Zappi_upcb0016682,1.96,2.32,NA,NA,2.01,0.12,2.42,0.46,1.73,0.17,2.13,0.4,2.5,0.34,0.22,0.26,0.0449,1
alborufescens,upcb0016589,Cavalcanti_upcb0016589,2.96,2.77,NA,NA,1.91,0.15,3.05,0.45,1.9,0.17,2.26,0.46,2.56,0.35,0.23,0.17,0.0307,1.2
alborufescens,upcb0016604,Nogueira_upcb0016604,2.09,2.58,NA,NA,1.9,0.15,3.09,0.53,1.51,0.18,2.25,0.37,2.66,0.47,0.17,0.13,0.0173,1
amnicola,ny01796268,Schunke_158,2.94,2.96,3.41,1.66,3.55,0.22,3.5,0.6,3.28,0.16,2.86,0.5,5.35,0.78,0.27,0.14,0.0297,3
amnicola,ny01796267,Little_9683,3.2,2.4,2.55,1.44,1.57,0.14,2.71,0.39,1.11,0.1,2.14,0.54,3.95,0.6,0.2,0.17,0.0267,6
argyrophylla,upcb0016556,CarvalhoSobrinho_1653,1.27,1.51,NA,NA,1.56,0.14,2.02,0.24,1.09,0.1,1.47,0.22,3.4,0.28,0.14,0.11,0.0121,2.5
argyrophylla,upcb0016555,Hatschbach_11366,2.5,2.15,NA,NA,3.49,0.12,3.32,0.45,2.42,0.15,2.51,0.53,5.23,0.95,0.14,0.19,0.0209,NA
argyrophylla,ny1653013,Cotton_1566,2.14,2.63,2.85,1.32,1.95,0.13,2.43,0.65,1.86,0.15,2.01,0.54,3.49,0.55,0.23,0.19,0.0343,5.5
argyrophylla,ny00987126,Rosa_4330,2.16,1.86,1.35,1.4,2.44,0.2,2.24,0.44,1.47,0.11,1.69,0.3,3.84,0.54,0.18,0.14,0.0198,10
argyrophylla,ny03908005,Gonzales_1186,2.39,2,2.18,1.13,2.67,0.14,2.9,0.44,1.86,0.12,2.01,0.44,4.63,0.63,0.11,0.14,0.0121,9
budlejoides,upcb0016747,Torres_755,2.89,2.57,NA,NA,2.6,0.19,2.35,0.47,2.59,0.2,2.01,0.35,2.37,0.42,0.32,0.32,0.0804,2.3
budlejoides,flor0018792,Bresolin_954,2.25,2.47,NA,NA,2.76,0.14,2.8,0.65,2.06,0.12,1.93,0.36,3.1,0.52,0.35,0.23,0.0632,8
budlejoides,upcb0016817,Valente_420,2.04,2.47,NA,NA,2.2,0.15,2.2,0.44,2.08,0.13,2.03,0.48,1.83,0.28,0.28,0.26,0.0571,NA
burchellii,ny01019039,Delprete_8968,2.52,2.85,4.46,2.14,2.21,0.21,3.13,0.4,1.59,0.17,2.62,0.43,3.25,0.72,0.2,0.27,0.0424,3
burchellii,ny00916913,Santose_24278,2.51,2.8,3.48,2.14,1.51,0.17,2.91,0.64,1.2,0.14,2.54,0.59,2.86,0.7,0.22,0.3,0.0518,NA
burchellii,ny00748864,Filgueiras_3088,2.45,2.97,4.3,1.9,2.38,0.13,3.39,0.57,1.78,0.11,3.19,0.45,3.3,0.85,0.23,0.29,0.0524,3
capixaba,ny01015412,Goldenberg_907,1.64,1.85,1.54,0.97,1.15,0.11,1.14,0.35,0.92,0.1,1.04,0.33,1.81,0.21,0.09,0.16,0.0113,4
castaneiflora,ny00521282,Altamiro_63,1.81,1.79,1.74,1.05,1.78,0.11,1.86,0.38,2.05,0.09,1.71,0.4,1.52,0.14,0.24,0.25,0.0471,NA
castaneiflora,ny01081547,Jung_372,1.38,1.81,2.18,1.22,1.37,0.15,1.36,0.33,1.44,0.13,1.11,0.34,1.78,0.3,0.27,0.18,0.0382,NA
chrysophylla,ny00521282,Valenzuela_9953,1.62,1.98,1.96,0.92,1.77,0.08,1.33,0.41,0.95,0.09,1.25,0.39,1.58,0.47,0.64,0.2,0.1005,30
chrysophylla,ny3270863,Krukoff_10337,1.42,1.77,1.73,1,1.46,0.1,1.17,0.47,1.77,0.08,1.14,0.3,2.25,0.34,0.21,0.43,0.0709,6
chrysophylla,ny01176800,Plowman_12292,1.36,1.59,1.6,0.9,1.32,0.08,1.02,0.26,0.64,0.06,0.82,0.33,2.32,0.44,0.35,0.34,0.0934,10
chrysophylla,ny00987280,Silva_1335,2,2.09,2.19,1.2,2.19,0.12,1.58,0.46,1.41,0.12,1.36,0.33,2.8,0.65,0.4,0.36,113,12
chrysophylla,ny00987000,Pires_4397,1.71,2.43,2.23,1.14,2.11,0.1,1.58,0.37,2.28,0.12,1.27,0.34,2.46,0.63,0.59,0.49,0.2269,6
cinerascens,flor0018853,Klein_10614,2.76,2.35,NA,NA,2.4,0.15,2.54,0.49,2.1,0.12,2.18,0.54,2.83,0.27,0.21,0.18,0.0297,2
cinerascens,flor0021536,Silva_733,2.78,2.17,NA,NA,2.25,0.14,2.83,0.62,1.92,0.12,2.18,0.53,3.38,0.3,0.25,0.24,0.0471,3
cinerascens,flor0025866,Jarenkow_1152,2.4,2.6,NA,NA,1.97,0.16,2.62,0.49,1.7,0.19,2.26,0.56,3.18,0.32,0.23,0.17,0.0307,5
cinerascens,flor0000802,Klein_3430,2.15,2.09,NA,NA,1.41,0.14,2.13,0.46,1.43,0.12,1.65,0.44,2.64,0.31,0.24,0.2,0.0377,2
cipoensis,ny03909692,Almeda_9185,3.01,2.36,1.88,0.89,1.41,0.14,1.55,0.38,0.78,0.17,1.51,0.35,2.91,0.31,0.13,0.19,0.0194,1
cipoensis,ny02210535,Goldenberg_1565,2.32,2.75,1.72,1.06,1.51,0.27,1.62,0.48,0.9,0.2,1.42,0.41,2.78,0.28,0.16,0.16,0.0201,0.5
corallina,flor33954,Pedralli_flor33954,1.5,2.44,NA,NA,1.28,0.11,2.05,0.35,1.5,0.14,1.61,0.3,1.99,0.26,0.16,0.16,0.0201,NA
corallina,ny00917006,Macedo_2752,1.92,2.49,2.04,1.31,1.56,0.12,2.22,0.46,1.72,0.15,2.08,0.39,1.96,0.22,0.29,0.26,0.0592,NA
corallina,ny00917014,Maguire_44610,2.66,2.64,2.14,1.6,1.7,0.16,2.5,0.45,1.52,0.15,2.34,0.5,2.15,0.26,0.32,0.3,0.0754,2
cowanii,ny00987362,Santos_508,2.59,2.25,2.27,1.71,2.48,0.1,2.66,0.48,1.5,0.09,1.86,0.44,3.55,0.67,0.1,0.2,0.0157,4
cowanii,ny02676038,Santos_3392,2.58,2.67,2.17,1.11,1.55,0.18,2.03,0.42,1.77,0.13,2.01,0.52,2.95,0.43,0.19,0.11,0.0164,4
cubatanensis,flor0020104,Klein_9383,1.97,2,NA,NA,1.87,0.13,1.73,0.43,1.64,0.13,1.14,0.34,2.38,0.16,0.25,0.25,0.0491,4
cubatanensis,flor0000809,Reitz_8697,2.7,2.66,NA,NA,2.2,0.14,1.71,0.39,2.18,0.11,1.45,0.36,5.01,0.36,0.18,0.28,0.0396,5
cubatanensis,flor0003102,Klein_8289,2.15,2.4,NA,NA,2.08,0.15,1.3,0.37,2.03,0.13,1.11,0.35,2.39,0.28,0.26,0.16,0.0327,6
cubatanensis,flor0054612,Hagelund_flor0054612,2.26,2.49,NA,NA,2.31,0.14,1.85,0.33,2.23,0.22,1.64,0.49,5.18,0.29,0.2,0.18,0.0283,NA
cyathanthera,ny00521505,Harley_26380,2.11,2.07,1.25,0.89,1.08,0.09,0.82,0.34,0.64,0.13,0.74,0.23,2.61,0.19,0.12,0.28,0.0264,3
cyathanthera,ny00521508,Joly_4654,1.88,2.2,1.18,0.86,0.9,0.17,1,0.43,0.95,0.15,0.77,0.38,2.39,0.17,0.14,0.38,0.0418,8
dichrophylla,ny03697879,Perea_2832,2.53,2.52,2.63,1.18,1.66,0.12,2.54,0.41,1.73,0.14,2.32,0.45,1.69,0.58,0.23,0.4,0.0722,4
dichrophylla,ny01539049,Zenteno_2769,1.79,1.97,2.08,1.31,2.28,0.06,2.28,0.49,1.98,0.07,2.06,0.5,3.49,0.67,0.15,0.16,0.0188,8
dichrophylla,ny00987459,Coelho_d43,1.86,1.57,2.45,1.02,2.04,0.1,1.88,0.29,1.64,0.13,1.37,0.31,2.61,0.6,0.17,0.28,0.0374,NA
dichrophylla,ny00987457,Ferreira_5356,1.99,1.94,2.61,1.35,1.74,0.13,1.95,0.4,1.68,0.11,1.53,0.39,2.75,0.69,0.33,0.42,0.1088,12
dichrophylla,ny03271517,McDaniel_14093,1.56,2.21,2.15,1.65,2.04,0.12,2.08,0.46,1.39,0.15,1.58,0.44,2.76,0.56,0.19,0.25,0.0373,8
discolor,flor0064892,Jarenkow_3649,2.23,2.23,NA,NA,3.16,0.14,3.55,0.51,2.43,0.14,3.2,0.49,3.51,0.41,0.17,0.35,0.0467,NA
dispar,upcb90322,Engels_12,2.68,2.78,NA,NA,2.14,0.15,3.21,0.44,1.8,0.12,2.47,0.5,3.93,0.66,0.2,0.11,0.0173,6
dispar,ny00917047,Cid_4380,2.9,2.94,2.18,1.04,2.02,0.1,3.19,0.48,1.74,0.08,2.63,0.54,3.45,0.63,0.12,0.18,17,3
dispar,ny1722383,Clark_6895,3.27,3.1,3.78,1.54,1.71,0.18,3.47,0.59,2.17,0.17,2.76,0.42,4.94,0.73,0.11,0.18,0.0155,11
dispar,ny00987417,Prance_21669,3.27,2.17,2.35,1.04,2.4,0.15,3.3,0.52,2.25,0.1,2.53,0.49,4.82,0.81,0.17,0.15,0.02,5
fallax,flor0031079,Cavalcanti_1748,2.8,2.89,NA,NA,2.87,0.19,3.59,0.64,2.55,0.16,3.12,0.62,6.45,0.51,0.12,0.25,0.0236,NA
fallax,flor0045247,Guarino_412,3.36,3.55,NA,NA,3.03,0.28,4.25,0.89,2.6,0.18,3.41,0.77,7.42,0.62,0.18,0.27,0.0382,NA
fallax,flor0015279,Hatschbach_49606,3.47,3.23,NA,NA,3.15,0.24,3.37,0.73,1.67,0.2,2.89,0.8,4.9,0.46,0.22,0.13,0.0225,1.5
fallax,ny00917099,Harley_24955,4.52,4.54,4.69,3.73,4.01,0.24,4.63,0.77,2.92,0.19,3.84,0.84,7.8,0.51,0.35,0.36,0.0989,0.85
fasciculata,flor0018841,Klein_10583,2.76,2.5,NA,NA,2.12,0.12,2.25,0.47,1.78,0.14,1.92,0.47,3.5,0.22,0.26,0.13,0.0265,2
fasciculata,flor0023981,Hatschbach_56127,2.38,2.22,NA,NA,1.37,0.1,1.61,0.33,0.97,0.09,1.42,0.38,2.4,0.23,0.1,0.17,0.0133,3
ferruginata,flor0051459,Souza_1437,3.23,3.36,NA,NA,1.97,0.14,1.56,0.19,1.56,0.11,3.11,0.58,3.51,0.58,0.16,0.21,0.0264,2
ferruginata,upcb0027697,Castro_346,4.45,3.65,NA,NA,1.26,0.13,3.66,0.62,1.22,0.19,3.12,0.58,3.43,0.58,0.15,0.16,0.0188,NA
ferruginata,upcb0091607,Meyer_1141,4.23,3.61,NA,NA,1.64,0.15,3.87,0.5,1.16,0.17,3.22,0.58,4.78,0.51,0.13,0.17,0.0173,3
ferruginata,flor0044943,Faria_99,2.66,2.87,NA,NA,3.9,0.23,3.49,0.42,3.12,0.17,2.29,0.52,3.62,0.56,0.16,0.2,0.0251,NA
flammea,flor0018774,Klein_9910,2.85,2.41,NA,NA,1.6,0.24,2.32,0.39,1.27,0.12,2.1,0.44,2.26,0.19,0.2,0.36,0.0565,3
flammea,flor0018837,Klein_10482,3.44,2.84,NA,NA,1.45,0.17,2.34,0.38,1.34,0.22,2.18,0.41,1.6,0.27,0.38,0.29,0.0865,3
flammea,ny00629574,Lughadha_h52022,3.33,2.94,2.81,2.16,1.54,0.17,2.64,0.46,1.67,0.1,2.44,0.42,1.55,0.29,0.23,0.15,0.0271,2
flammea,ny00916882,Macedo_2831,3.02,2.35,2.57,1.59,1.57,0.13,2.02,0.39,1.59,0.19,1.76,0.42,1.76,0.23,0.36,0.23,65,NA
formosa,flor0018785,Bresolin_797,2.91,3.1,NA,NA,2.14,0.21,2.4,0.54,1.62,0.13,2.02,0.52,2.85,0.54,0.34,0.26,0.0694,10
formosa,upcb0016858,Goldenberg_1673,3.75,3.52,NA,NA,2.46,0.31,3.74,0.66,1.73,0.25,3.41,0.5,3.06,0.5,0.3,0.37,0.0871,5
formosa,mbm164725,Falkenberg_5578,3.25,2.96,NA,NA,2.1,0.16,2.77,0.4,1.91,0.16,1.93,0.51,3.86,0.37,0.33,0.27,0.0699,8
formosa,flor0018786,Bresolin_883,3.47,2.95,NA,NA,1.81,0.15,2.67,0.43,1.22,0.23,2.19,0.58,2.61,0.42,0.33,0.28,0.0725,15
heliotropoides,upcb0015480,Goldenberg_1486,2.09,1.83,NA,NA,3.11,0.11,3.75,0.41,2.98,0.13,2.58,0.41,5.85,0.27,0.14,0.22,0.0242,1
heliotropoides,flor0031024,Walter_3505,2.61,2.44,NA,NA,2.63,0.13,3.3,0.49,2.31,0.14,2.43,0.42,5.04,0.58,0.13,0.15,0.0153,2
heliotropoides,upcb0015473,Marquete_2580,2,2.51,NA,NA,2.93,0.13,3.89,0.59,2.74,0.16,2.96,0.6,5.35,0.53,0.14,0.14,0.0154,1
heliotropoides,upcb0015489,Snak_757,2.87,2.68,NA,NA,3.45,0.12,3.96,0.64,2.92,0.16,2.91,0.61,6.64,0.79,0.13,0.14,0.0143,3
hyemalis,flor0008292,Sehnem_flor0008292,2.01,3.6,NA,NA,0.9,0.17,1.92,0.6,0.54,0.2,1.54,0.61,1.33,0.37,0.23,0.29,0.0524,NA
hyemalis,flor0015473,Wasum_281,2.84,3.62,NA,NA,1.21,0.27,2.1,0.56,1.35,0.21,1.81,0.65,1.24,0.23,0.17,0.32,0.0427,NA
hyemalis,flor0015550,Sobral_4214,2.89,3.55,NA,NA,1.54,0.19,2.06,0.58,1.31,0.11,1.54,0.65,2.21,0.29,0.27,0.47,0.0996,2.5
hyemalis,flor0022900,Jarenkow_908,2.83,3.53,NA,NA,1.43,0.14,2.05,0.53,0.85,0.14,1.6,0.57,2.48,0.37,0.25,0.23,0.0451,3
hypoleuca,ny03272198,JansenJacobs_1965,1.76,1.72,1.88,1.08,1.75,0.2,1.32,0.21,1.41,0.1,1.17,0.22,2.06,0.65,0.67,0.23,121,5
hypoleuca,ny00095177,Thomas_11056,1.62,1.68,1.73,1.07,1.93,0.13,2.09,0.31,1.71,0.1,1.48,0.3,3.59,0.59,0.81,0.15,0.0954,4
hypoleuca,ny00521710,Pirani_2954,1.84,2.11,2.41,1.18,1.89,0.12,2.12,0.27,1.59,0.12,1.62,0.29,3.53,0.59,1.14,0.25,0.2237,8
lepidota,mg200947,Cordeiro_3452,2.36,2.19,NA,NA,2.23,0.1,2.68,0.46,2.04,0.19,2.17,0.43,4.17,0.7,0.16,0.21,0.0264,6
lepidota,mbml00038109,Luchiari_722,2.43,3.12,NA,NA,3.53,0.16,2.48,0.39,2.32,0.2,2.45,0.39,3.76,0.97,0.11,0.25,0.0216,9
lepidota,ny00987661,Silva_1858,2.75,2.45,2.98,1.66,3.85,0.11,3.29,0.36,2.54,0.12,2.55,0.39,4.95,0.95,0.21,0.21,0.0346,10
lepidota,ny1652716,Cuatrecasas_16662,2.92,2.74,2.08,1.91,2.77,0.21,3.14,0.44,1.95,0.19,1.98,0.43,4.36,0.64,0.29,0.44,0.1002,8
longispicata,ny01176808,Ramos_373,2.83,2.39,2.6,0.91,2.37,0.14,2.8,0.44,1.38,0.14,2.4,0.42,4.19,0.52,0.14,0.18,0.0198,6
longispicata,ny03358573,Clark_6710,3.13,2.2,2.85,1.12,4.36,0.21,3.95,0.6,2.84,0.19,3.36,0.59,5.48,0.36,0.14,0.17,0.0187,NA
longispicata,ny00987713,Prance_20731,2.56,2.24,2.42,0.98,3.05,0.13,2.41,0.28,2.56,0.15,2.13,0.34,4.05,0.59,0.14,0.1,11,3
lourteigiana,ny00755249,Ehringhaus_1033,2.31,2.53,2.96,1.9,2.55,0.12,3,0.43,1.85,0.12,2.6,0.4,4.26,0.7,0.15,0.21,0.0247,4
lourteigiana,ny1654031,Cuatrecasas_27227,2.44,2.82,2.51,1.24,1.84,0.12,3.48,0.48,1.53,0.2,2.93,0.49,4.02,1.13,0.15,0.3,0.0353,5
lourteigiana,ny1654034,Wurdack_1919,2.14,2.55,2.22,1.53,1.42,0.2,2.85,0.51,1.14,0.14,2.3,0.48,3.05,0.53,0.2,0.23,0.0361,6.5
lymanii,flor0000780,Reitz_4375,2.23,2.86,NA,NA,1.09,0.12,1.53,0.35,0.95,0.14,1.48,0.32,1.49,0.29,0.24,0.45,0.0848,4
lymanii,flor0000834,Reitz_10155,2.69,3.29,NA,NA,1.12,0.11,1.91,0.59,1.01,0.12,1.84,0.51,2.63,0.32,0.19,0.46,0.0686,4
lymanii,flor0017728,Falkenberg_4727,2.96,3.52,NA,NA,1.11,0.11,1.91,0.46,0.89,0.06,1.61,0.5,0.75,0.2,0.16,0.39,49,2.5
lymanii,flor0018782,Klein_9723,2.99,2.58,NA,NA,1.21,0.12,1.64,0.4,1.08,0.12,1.34,0.47,2.06,0.37,0.19,0.39,0.0582,3
macrothyrsa,flor0031069,Coradin_4941,2.92,3.43,NA,NA,4.09,0.3,2.81,0.56,2.45,0.22,2.34,0.68,5.13,0.49,0.11,0.14,0.0121,1
macrothyrsa,upcb0016266,Rodrigues_133,2.74,2.5,NA,NA,3.7,0.12,2.58,0.47,2.11,0.12,1.7,0.37,6.25,0.35,0.15,0.22,0.0259,NA
macrothyrsa,upcb0016267,Labiak_5880,3.51,3.56,NA,NA,3.13,0.17,4.32,0.53,2.72,0.13,3.72,0.44,6.13,0.35,0.22,0.24,0.0414,2
macrothyrsa,upcb0016264,Stehmann_2609,3.24,3.44,NA,NA,2.9,0.2,5.2,0.6,2.44,0.17,3.85,0.7,4.92,0.32,0.19,0.24,0.0358,NA
macuxi,ny01856163,Rocha_765,2.78,3.03,3.27,1.46,2.03,0.17,2.26,0.38,1.39,0.16,1.65,0.25,5.26,0.41,0.16,0.21,0.0264,1
macuxi,ny03358647,Huber_10292,2.48,2.39,2.92,1.94,2.1,0.11,2.79,0.39,2.08,0.16,2.56,0.37,5.67,0.49,0.12,0.15,0.0141,1.75
macuxi,ny01404815,Tate_322,3.53,3,3.79,2.51,3.05,0.24,3.69,0.42,2.4,0.13,2.94,0.47,4.55,0.4,0.11,0.13,0.0112,NA
mayarae,ny00987157,Oliveira_203,2.51,2.13,2.34,1.25,2.2,0.17,3.34,0.35,1.45,0.12,2.29,0.42,3.82,0.45,0.14,0.14,0.0154,2
mayarae,ny01796351,unknown_7548,1.85,1.79,1.87,0.91,1.88,0.1,2.17,0.22,1.28,0.12,1.54,0.26,3.85,0.26,0.09,0.16,0.0113,3
mayarae,ny1738517,Pipoly_11163,2.46,2.04,2.33,1.54,1.59,0.22,2.81,0.47,1.2,0.15,1.7,0.45,3.02,0.37,0.12,0.18,17,7
multispicata,upcb0016452,Aguilar_10751,2.73,2.43,NA,NA,2.59,0.1,2.89,0.36,2.31,0.09,2.2,0.37,5.3,0.72,0.21,0.25,0.0412,10
multispicata,upcb0016457,Zappi_3002,4.13,3.03,NA,NA,2.07,0.16,3.12,0.45,1.55,0.14,2.21,0.4,4.77,0.56,0.19,0.25,0.0373,30
multispicata,ny03676868,Rojas_1353,2.62,2.81,3.18,2.32,3.49,0.18,3.21,0.46,2.22,0.16,2.61,0.47,5.44,0.73,0.22,0.35,0.0604,10
navioensis,ny01098176,Santos_566,1.64,1.95,1.74,1.36,1.09,0.11,1.58,0.31,1.11,0.12,1.41,0.37,1.66,0.38,0.22,0.13,0.0225,6
pepericarpa,cen00023587 ,Assis_103,1.66,1.43,NA,NA,0.77,0.15,1.33,0.25,0.72,0.11,1.13,0.28,0.89,0.2,0.19,0.15,0.0224,3
pepericarpa,flor0053306,Harley_50402,1.9,1.72,NA,NA,1.24,0.16,1.53,0.22,0.93,0.17,1.4,0.26,1.64,0.22,0.27,0.12,0.0254,1.5
petroniana,flor0062288,Goldenberg_2253,2.21,2,1.86,0.84,2.07,0.09,1.7,0.45,1.78,0.11,1.88,0.4,2.53,0.33,0.27,0.32,0.0678,8
polyandra,mbml00038297,Kollmann_6378,2.92,3.47,NA,NA,2.73,0.17,2.88,0.45,1.94,0.13,2.14,0.45,4.53,1.21,0.28,0.18,0.0396,4
polyandra,mbml00038278,Vervloet_1609,2.67,2.97,NA,NA,2.68,0.14,2.72,0.52,2.25,0.13,2.55,0.52,4.95,0.86,0.23,0.16,0.0289,2
pterocaulon,ny03368073,Schunke_10088,2.51,2.26,2.21,0.86,2.43,0.17,3.37,0.55,2.28,0.09,2.33,0.38,4.48,0.6,0.14,0.17,0.0187,4.5
punctata,ny01874427,Jaramillo_471,1.35,1.62,1.42,1.06,1.44,0.18,1.48,0.28,1.41,0.12,1.31,0.32,2.39,0.41,0.19,0.4,0.0597,15
punctata,ny03676812,Almeda_10427,2.05,1.87,2.35,1.72,1.43,0.19,1.71,0.4,1.56,0.1,1.68,0.28,1.8,0.38,0.29,0.26,0.0592,10
punctata,ny03368144,Bang_1685,2.31,2.41,1.69,1.5,1.47,0.11,2.13,0.64,1.2,0.16,1.77,0.61,1.34,0.47,0.32,0.42,0.1055,NA
racemifera,ny00522134,Klein_127,2.55,2.05,2.46,1.41,1.56,0.17,2.18,0.44,1.49,0.17,2,0.51,3.21,0.17,0.26,0.24,49,3
rufescens,ny01097910,Austin_6971,2.53,2.79,3.25,1.73,2.15,0.18,2.49,0.44,1.29,0.12,1.76,0.36,3.61,0.26,0.18,0.12,17,2
rufescens,ny01097900,Cavalcante_2592,3.73,2.98,2.8,1.82,3.3,0.17,3.5,0.56,2.64,0.16,3.23,0.41,7.06,0.4,0.16,0.13,0.0163,0.8
rufescens,ny01467406,Daza_4029,4.27,4.78,4.23,3.03,3.45,0.27,4.28,0.61,2.41,0.17,3.72,0.61,7,0.72,0.17,0.18,24,2
rufescens,ny00925238,Cordeiro_1188,3.22,3.63,2.79,2.26,2.1,0.14,3.19,0.38,1.8,0.14,3.08,0.33,5.03,0.62,0.21,0.2,33,NA
ruficalyx,mg233725,Oliveira_4639,2.61,2.55,NA,NA,3.25,0.2,3.06,0.35,2.27,0.12,2.38,0.31,4.33,0.66,0.16,0.26,0.0327,5.5
ruficalyx,mg28907,Pires_50311,3.55,2.96,NA,NA,3.2,0.15,3.04,0.4,2.08,0.18,2.22,0.44,6.71,0.61,0.18,0.28,0.0396,10
ruficalyx,mg131066,Rosario_897,3.01,2.97,NA,NA,2.64,0.12,3.8,0.43,2.3,0.11,2.41,0.43,6.65,0.78,0.14,0.13,0.0143,NA
ruficalyx,upcb0019921,Fiaschi_2340,2.45,2.44,NA,NA,2,0.13,2.11,0.26,1.38,0.1,2.01,0.28,2.88,0.63,0.14,0.19,0.0209,12
sclerophylla,ny00917015,Maguire_44766,1.94,1.98,1.84,1.46,1.23,0.21,1.91,0.37,1.85,0.17,1.74,0.31,1.92,0.15,0.27,0.19,0.0403,NA
sclerophylla,ny00522193,Thomas_4872,2.59,2.25,2.08,1.39,1.48,0.17,2.17,0.4,1.6,0.14,2.16,0.42,2.07,0.32,0.32,0.31,0.0779,1.75
sclerophylla,ny00629585,Stannard_51130,2.15,2.05,1.69,1.24,1.99,0.13,2.25,0.34,2.13,0.1,1.85,0.36,1.56,0.18,0.21,0.16,0.0264,1.5
secundiflora,ny00987013,Lobo_92,3.14,2.34,2.85,2.4,2.91,0.2,3.66,0.42,2.18,0.19,2.78,0.52,4.53,0.45,0.22,0.11,19,4.5
secundiflora,ny01174898,Riedel_231,2.82,2.87,3.58,2.72,3.04,0.17,4.24,0.66,2.2,0.19,3.27,0.73,6.47,0.36,0.24,0.18,0.0339,NA
secundiflora,ny01098104,Pires_4397,2.44,2.77,2.54,1.79,4.3,0.23,3.53,0.59,3.5,0.14,2.73,0.55,6.35,0.38,0.13,0.18,0.0184,NA
serialis,ny00558031,Rodal_748,2.53,2.59,3.18,2.45,2.07,0.18,3.56,0.52,1.3,0.12,2.82,0.45,4.63,0.63,0.29,0.25,0.0569,5
serialis,ny00925918,LemosFroes_11729,2.82,3.19,2.85,2.71,2.47,0.17,3.93,0.65,1.74,0.16,2.9,0.49,4.16,0.9,0.29,0.29,66,NA
serialis,ny02479084,Forzza_6850,2.6,3.04,2.74,1.91,2.57,0.18,3.3,0.43,2.03,0.2,2.58,0.41,4.86,0.77,0.11,0.17,0.0147,4
shepherdii,ny00522426,Apparicio_812,2.33,2.5,2.08,0.87,2.58,0.17,2.63,0.46,2.1,0.15,2.41,0.51,2.32,0.26,0.22,0.42,0.0725,NA
stenostachya,ny00521925,Suclli_1193,2.79,2.43,2.3,1.51,2.93,0.12,3.4,0.59,2.22,0.17,2.57,0.52,7.73,0.4,0.13,0.17,0.0173,3
stenostachya,flor0028373,Hatschbach_67043,3.32,3.19,NA,NA,2.87,0.28,3.87,0.51,2.05,0.19,3.11,0.52,4.99,0.29,0.13,0.24,0.0245,2.5
stenostachya,flor0009198,Hatschbach_49513,3.21,3.08,NA,NA,3.21,0.2,3.41,0.6,2.04,0.2,2.89,0.49,4.29,0.45,0.15,0.18,0.0212,2
tiliifolia,flor0031026,Cavalcanti_2375,3.56,3.44,4.29,3.14,3.65,0.15,3.53,0.52,2.97,0.17,3.36,0.54,7.56,0.78,0.16,0.12,0.0151,1.5
tiliifolia,upcb0019654,DamascenoJunior_2966,2.49,2.56,NA,NA,2.96,0.14,2.84,0.43,2.14,0.16,2.41,0.44,6.03,0.38,0.16,0.13,0.0163,4
tiliifolia,ny03460620,Buchtien_1063,4.36,3.34,4.48,2.1,3.16,0.2,3.69,0.72,2.65,0.21,3.25,0.67,6.73,0.68,0.15,0.2,0.0236,1.5
valtheri,upcb56187,Mota_536,2.75,3.14,NA,NA,3,0.11,2.91,0.52,2.58,0.17,2.51,0.46,3.91,0.88,0.14,0.2,22,3
valtheri,ny00521559,Glaziou_16013,2.69,2.66,2.49,1.1,3.75,0.09,2.17,0.37,2.43,0.13,2.17,0.45,5.21,1.03,0.2,0.19,0.0298,NA
willdenowii,ny01318252,Reginato_760,2.68,2.36,1.62,1.67,1.48,0.14,1.66,0.3,1.37,0.12,1.64,0.39,2.36,0.27,0.28,0.23,0.0506,2
willdenowii,ny00522415,DomingosLemos_7529,2.28,2.26,2.27,1.64,1.69,0.13,1.95,0.36,1.62,0.15,1.75,0.4,2.32,0.31,0.34,0.3,0.0801,NA
