spp_points.species,spp_alt_values
albicans,731
albicans,461
albicans,170
albicans,494
albicans,164
albicans,823
albicans,553
albicans,280
albicans,374
albicans,1500
albicans,171
albicans,313
albicans,1508
albicans,250
albicans,490
albicans,1005
albicans,498
albicans,198
albicans,210
albicans,349
albicans,997
albicans,69
albicans,941
albicans,189
albicans,617
albicans,185
albicans,996
albicans,1264
albicans,916
albicans,745
albicans,274
albicans,913
albicans,837
albicans,583
albicans,833
albicans,487
albicans,42
albicans,134
albicans,818
albicans,34
albicans,781
albicans,158
albicans,430
albicans,490
albicans,1198
albicans,53
albicans,267
albicans,90
albicans,60
albicans,821
albicans,278
albicans,219
albicans,12
albicans,75
albicans,859
albicans,809
albicans,743
albicans,884
albicans,59
albicans,20
albicans,48
albicans,981
albicans,76
albicans,36
albicans,132
albicans,21
albicans,547
albicans,1033
albicans,190
albicans,108
albicans,1160
albicans,472
albicans,103
albicans,104
albicans,96
albicans,656
albicans,780
albicans,199
albicans,494
albicans,483
albicans,798
albicans,999
albicans,545
albicans,36
albicans,59
albicans,902
albicans,9
albicans,500
albicans,675
albicans,393
albicans,473
albicans,645
albicans,903
albicans,1171
albicans,542
albicans,554
albicans,63
albicans,173
albicans,482
albicans,108
albicans,250
albicans,479
albicans,106
albicans,583
albicans,256
albicans,648
albicans,70
albicans,16
albicans,8
albicans,7
albicans,109
albicans,51
albicans,801
albicans,101
albicans,1189
albicans,162
albicans,549
albicans,822
albicans,27
albicans,1270
albicans,291
albicans,138
albicans,27
albicans,841
albicans,893
albicans,675
albicans,363
albicans,900
albicans,1175
albicans,772
albicans,775
albicans,20
albicans,165
albicans,747
albicans,734
albicans,864
albicans,712
albicans,7
albicans,79
albicans,171
albicans,89
albicans,19
albicans,1462
albicans,840
albicans,126
albicans,31
albicans,244
albicans,299
albicans,417
albicans,31
albicans,35
albicans,754
albicans,696
albicans,642
albicans,455
albicans,858
albicans,272
albicans,71
albicans,209
albicans,30
albicans,39
albicans,583
albicans,21
albicans,128
albicans,16
albicans,776
albicans,100
albicans,97
albicans,47
albicans,339
albicans,140
albicans,133
albicans,238
albicans,335
albicans,57
albicans,657
albicans,338
albicans,857
albicans,600
albicans,881
albicans,628
albicans,45
albicans,17
albicans,24
albicans,445
albicans,93
albicans,49
albicans,107
albicans,726
albicans,1039
albicans,2030
albicans,94
albicans,571
albicans,276
albicans,661
albicans,323
albicans,359
albicans,894
albicans,526
albicans,83
albicans,453
albicans,134
albicans,254
albicans,36
albicans,60
albicans,50
albicans,963
albicans,443
albicans,74
albicans,232
albicans,1071
albicans,759
albicans,867
albicans,426
albicans,155
albicans,154
albicans,113
albicans,39
albicans,5
albicans,237
albicans,845
albicans,1113
albicans,173
albicans,60
albicans,69
albicans,295
albicans,455
albicans,490
albicans,142
albicans,91
albicans,87
albicans,415
albicans,135
albicans,117
albicans,9
albicans,77
albicans,21
albicans,231
albicans,810
albicans,178
albicans,176
albicans,46
albicans,167
albicans,192
albicans,11
albicans,27
albicans,537
albicans,559
albicans,519
albicans,276
albicans,535
albicans,863
albicans,206
albicans,420
albicans,649
albicans,1128
albicans,1593
albicans,952
albicans,37
albicans,6
albicans,949
albicans,953
albicans,1003
albicans,535
albicans,1182
albicans,542
albicans,264
albicans,272
albicans,231
albicans,646
albicans,211
albicans,1150
albicans,811
albicans,288
albicans,600
albicans,325
albicans,306
albicans,200
albicans,586
albicans,556
albicans,966
albicans,395
albicans,430
albicans,11
albicans,363
albicans,352
albicans,1138
albicans,213
albicans,955
albicans,260
albicans,275
albicans,709
albicans,810
albicans,341
albicans,986
albicans,316
albicans,269
albicans,233
albicans,107
albicans,51
albicans,491
albicans,730
albicans,257
albicans,929
albicans,393
albicans,227
albicans,425
albicans,130
albicans,480
albicans,150
albicans,924
albicans,38
albicans,53
albicans,828
albicans,56
albicans,747
albicans,772
albicans,222
albicans,28
albicans,226
albicans,343
albicans,378
albicans,443
albicans,37
albicans,534
albicans,412
albicans,537
albicans,783
albicans,602
albicans,950
albicans,1385
albicans,367
albicans,52
albicans,587
albicans,220
albicans,869
albicans,31
albicans,363
albicans,629
albicans,279
albicans,899
albicans,71
albicans,743
albicans,868
albicans,1350
albicans,1185
albicans,19
albicans,327
albicans,512
albicans,1117
albicans,1319
albicans,770
albicans,28
albicans,29
albicans,1439
albicans,841
albicans,1181
albicans,573
albicans,414
albicans,510
albicans,320
albicans,125
albicans,12
albicans,218
albicans,57
albicans,72
albicans,14
albicans,100
albicans,109
albicans,587
albicans,1545
albicans,524
albicans,869
albicans,32
albicans,505
albicans,657
albicans,1100
albicans,378
albicans,647
albicans,202
albicans,95
albicans,209
albicans,190
albicans,646
albicans,86
albicans,819
albicans,64
albicans,51
albicans,357
albicans,431
albicans,482
albicans,763
albicans,352
albicans,945
albicans,20
albicans,14
albicans,759
albicans,155
albicans,461
albicans,1031
albicans,990
albicans,95
albicans,178
albicans,554
albicans,827
albicans,145
albicans,425
albicans,723
albicans,173
albicans,448
albicans,1313
albicans,597
albicans,691
albicans,6
albicans,1076
albicans,130
albicans,34
albicans,1128
albicans,38
albicans,36
albicans,20
albicans,502
albicans,6
albicans,166
albicans,677
albicans,31
albicans,53
albicans,397
albicans,240
albicans,1041
albicans,10
albicans,899
albicans,7
albicans,43
albicans,446
albicans,530
albicans,67
albicans,75
albicans,17
albicans,42
albicans,686
albicans,540
albicans,87
albicans,266
albicans,11
albicans,1192
albicans,270
albicans,332
albicans,1021
albicans,1262
albicans,1390
albicans,837
albicans,19
albicans,419
albicans,656
albicans,845
albicans,229
albicans,725
albicans,421
albicans,448
albicans,952
albicans,49
albicans,584
albicans,224
albicans,769
albicans,1153
albicans,136
albicans,124
albicans,176
albicans,141
albicans,655
albicans,250
albicans,1232
albicans,792
albicans,492
albicans,752
albicans,763
albicans,920
albicans,806
albicans,954
albicans,22
albicans,1015
albicans,770
albicans,916
albicans,767
albicans,129
albicans,817
albicans,113
albicans,513
albicans,118
albicans,9
albicans,514
albicans,328
albicans,925
albicans,848
albicans,1109
albicans,670
albicans,685
albicans,636
albicans,5
albicans,141
albicans,308
albicans,706
albicans,1028
albicans,356
albicans,343
albicans,841
albicans,1099
albicans,118
albicans,619
albicans,328
albicans,961
albicans,987
albicans,276
albicans,388
albicans,573
albicans,370
albicans,447
albicans,1132
albicans,248
albicans,266
albicans,262
albicans,179
albicans,124
albicans,316
albicans,741
albicans,1559
albicans,351
albicans,1113
albicans,1216
albicans,174
albicans,940
albicans,52
albicans,517
albicans,726
albicans,246
albicans,1184
albicans,196
albicans,1515
albicans,838
albicans,1109
albicans,935
albicans,963
albicans,1107
albicans,514
albicans,677
albicans,1003
albicans,1171
albicans,693
albicans,2320
albicans,1786
albicans,545
albicans,283
albicans,856
albicans,178
albicans,157
albicans,777
albicans,16
albicans,239
albicans,643
albicans,950
albicans,977
albicans,1147
albicans,846
albicans,505
albicans,535
albicans,282
albicans,771
albicans,879
albicans,214
albicans,286
albicans,1196
albicans,78
albicans,346
albicans,511
albicans,11
albicans,648
albicans,281
albicans,854
albicans,588
albicans,1010
albicans,252
albicans,15
albicans,39
albicans,912
albicans,18
albicans,30
albicans,54
albicans,118
albicans,8
albicans,645
albicans,87
albicans,1020
albicans,694
albicans,282
albicans,286
albicans,1310
albicans,438
albicans,20
albicans,482
albicans,464
albicans,329
albicans,9
albicans,172
albicans,13
albicans,160
albicans,5
albicans,1038
albicans,60
albicans,218
albicans,682
albicans,525
albicans,1594
albicans,537
albicans,161
albicans,160
albicans,16
albicans,70
albicans,168
albicans,18
albicans,260
albicans,8
albicans,104
albicans,190
albicans,464
albicans,887
albicans,1195
albicans,777
albicans,799
albicans,73
albicans,662
albicans,15
albicans,65
albicans,166
albicans,100
albicans,632
albicans,14
albicans,21
albicans,238
albicans,429
albicans,793
albicans,865
albicans,880
albicans,1071
albicans,660
albicans,691
albicans,118
albicans,712
albicans,110
albicans,1013
albicans,468
albicans,60
albicans,525
albicans,11
albicans,11
albicans,609
albicans,546
albicans,650
albicans,153
albicans,945
albicans,53
albicans,1104
albicans,541
albicans,717
albicans,596
albicans,93
albicans,3
albicans,5
albicans,61
albicans,834
albicans,121
albicans,512
albicans,825
albicans,24
albicans,538
albicans,118
albicans,756
albicans,1070
albicans,989
albicans,299
albicans,646
albicans,830
albicans,684
albicans,886
albicans,1100
albicans,875
albicans,719
albicans,883
albicans,182
albicans,6
albicans,794
albicans,588
albicans,917
albicans,1328
albicans,1067
albicans,1521
albicans,1727
albicans,321
albicans,411
albicans,130
albicans,38
albicans,1308
albicans,986
albicans,325
albicans,916
albicans,115
albicans,721
albicans,279
albicans,652
albicans,578
albicans,197
albicans,81
albicans,49
albicans,646
albicans,129
albicans,617
albicans,97
albicans,911
albicans,744
albicans,232
albicans,1193
albicans,113
albicans,573
albicans,181
albicans,605
albicans,646
albicans,1339
albicans,35
albicans,51
albicans,276
albicans,831
albicans,300
albicans,1462
albicans,318
albicans,1131
albicans,1064
albicans,764
albicans,823
albicans,15
albicans,662
albicans,909
albicans,23
albicans,1309
albicans,763
albicans,703
albicans,77
albicans,98
albicans,854
albicans,549
albicans,295
albicans,180
albicans,361
albicans,197
albicans,415
albicans,311
albicans,314
albicans,175
albicans,1315
albicans,1235
albicans,312
albicans,808
albicans,353
albicans,181
albicans,196
albicans,822
albicans,6
albicans,50
albicans,31
albicans,1071
albicans,645
albicans,377
albicans,714
albicans,447
albicans,982
albicans,29
albicans,42
albicans,19
albicans,862
albicans,864
albicans,198
albicans,505
albicans,17
albicans,210
albicans,41
albicans,13
albicans,21
albicans,499
albicans,17
albicans,634
albicans,289
albicans,38
albicans,4
albicans,4
albicans,1098
albicans,517
albicans,9
albicans,844
albicans,280
albicans,1038
albicans,76
albicans,148
albicans,10
albicans,371
albicans,889
albicans,45
albicans,1128
albicans,645
albicans,1056
albicans,600
albicans,968
albicans,413
albicans,675
albicans,599
albicans,195
albicans,192
albicans,828
albicans,542
albicans,1290
albicans,768
albicans,773
albicans,120
albicans,1868
albicans,21
albicans,434
albicans,27
albicans,1147
albicans,940
albicans,24
albicans,6
albicans,498
albicans,424
albicans,138
albicans,17
albicans,56
albicans,1421
albicans,801
albicans,744
albicans,1133
albicans,9
albicans,118
albicans,616
albicans,742
albicans,24
albicans,159
albicans,264
albicans,32
albicans,229
albicans,23
albicans,415
albicans,90
albicans,705
albicans,444
albicans,518
albicans,432
albicans,661
albicans,114
albicans,195
albicans,325
albicans,125
albicans,131
albicans,17
albicans,60
albicans,68
albicans,55
albicans,263
albicans,974
albicans,161
albicans,689
albicans,58
albicans,358
albicans,540
albicans,159
albicans,8
albicans,131
albicans,181
albicans,669
albicans,217
albicans,503
albicans,503
albicans,102
albicans,492
albicans,1079
albicans,36
albicans,38
albicans,27
albicans,374
albicans,43
albicans,13
albicans,868
albicans,915
albicans,735
albicans,782
albicans,502
albicans,345
albicans,87
albicans,128
albicans,289
albicans,236
albicans,12
albicans,29
albicans,1136
albicans,789
albicans,1136
albicans,716
albicans,57
albicans,69
albicans,48
albicans,198
albicans,695
albicans,63
albicans,55
albicans,57
albicans,24
albicans,47
albicans,101
albicans,1186
albicans,909
albicans,511
albicans,872
albicans,834
albicans,1234
albicans,864
albicans,824
albicans,1266
albicans,75
albicans,136
albicans,1041
albicans,1012
albicans,300
albicans,759
albicans,896
albicans,870
albicans,414
albicans,1680
albicans,507
albicans,683
albicans,330
albicans,365
albicans,390
albicans,304
albicans,259
albicans,640
albicans,664
albicans,58
albicans,1064
albicans,206
albicans,284
albicans,574
albicans,210
albicans,658
albicans,956
albicans,78
albicans,666
albicans,283
albicans,53
albicans,676
albicans,447
albicans,676
albicans,824
albicans,667
albicans,148
albicans,588
albicans,939
albicans,927
albicans,558
albicans,868
albicans,46
albicans,353
albicans,536
albicans,649
albicans,1020
albicans,227
albicans,882
albicans,688
albicans,410
albicans,43
albicans,581
albicans,455
albicans,686
albicans,569
albicans,32
albicans,413
albicans,712
albicans,56
albicans,818
albicans,177
albicans,51
albicans,1079
albicans,863
albicans,536
albicans,538
albicans,662
albicans,80
albicans,237
albicans,228
albicans,315
albicans,878
albicans,12
albicans,290
albicans,370
albicans,1091
albicans,1017
albicans,830
albicans,8
albicans,891
albicans,165
albicans,390
albicans,688
albicans,207
albicans,554
albicans,917
albicans,958
albicans,17
albicans,20
albicans,13
albicans,826
albicans,123
albicans,1071
albicans,354
albicans,690
albicans,478
albicans,478
albicans,274
albicans,222
albicans,73
albicans,243
albicans,377
albicans,1055
albicans,830
albicans,1756
albicans,181
albicans,886
albicans,83
albicans,126
albicans,87
albicans,714
albicans,602
albicans,669
albicans,423
albicans,186
albicans,791
albicans,224
albicans,188
albicans,298
albicans,312
albicans,460
albicans,510
albicans,385
albicans,363
albicans,401
albicans,463
albicans,302
albicans,462
albicans,361
albicans,338
albicans,389
albicans,312
albicans,348
albicans,358
albicans,384
albicans,385
albicans,403
albicans,327
albicans,390
albicans,403
albicans,370
albicans,424
albicans,298
albicans,334
albicans,485
albicans,541
albicans,414
albicans,746
albicans,511
albicans,463
albicans,1037
albicans,1171
albicans,755
albicans,4
albicans,25
albicans,796
albicans,711
albicans,693
albicans,586
albicans,127
albicans,84
albicans,779
albicans,867
albicans,7
albicans,1051
albicans,1035
albicans,817
albicans,802
albicans,823
albicans,728
albicans,801
albicans,604
albicans,621
albicans,653
albicans,533
albicans,562
albicans,1147
albicans,710
albicans,663
albicans,727
albicans,314
albicans,342
albicans,768
albicans,295
albicans,1204
albicans,192
albicans,11
albicans,113
albicans,1380
albicans,836
albicans,814
albicans,645
albicans,842
albicans,28
albicans,325
albicans,140
albicans,232
albicans,1287
albicans,684
albicans,244
albicans,266
albicans,254
albicans,93
albicans,116
albicans,650
albicans,783
albicans,35
albicans,63
albicans,835
albicans,152
albicans,950
albicans,1082
albicans,576
albicans,29
albicans,529
albicans,757
albicans,761
albicans,1201
albicans,2216
albicans,478
albicans,197
albicans,156
albicans,1324
albicans,101
albicans,51
albicans,631
albicans,37
albicans,944
albicans,962
albicans,79
albicans,92
albicans,590
albicans,291
albicans,794
albicans,1265
albicans,743
albicans,809
albicans,722
albicans,707
albicans,1066
albicans,630
albicans,562
albicans,735
albicans,864
albicans,505
albicans,517
albicans,594
albicans,1090
albicans,15
albicans,19
albicans,1
albicans,588
albicans,807
albicans,831
albicans,274
albicans,320
albicans,128
albicans,105
albicans,83
albicans,717
albicans,578
albicans,830
albicans,454
albicans,546
albicans,106
albicans,589
albicans,523
albicans,223
albicans,300
albicans,1395
albicans,276
albicans,578
albicans,34
albicans,41
albicans,78
albicans,895
albicans,358
alborufescens,982
alborufescens,457
alborufescens,1116
alborufescens,1373
alborufescens,565
alborufescens,441
alborufescens,963
alborufescens,59
alborufescens,1056
alborufescens,843
alborufescens,38
alborufescens,996
alborufescens,295
alborufescens,139
alborufescens,490
alborufescens,135
alborufescens,292
alborufescens,993
alborufescens,1023
alborufescens,1020
alborufescens,807
alborufescens,1010
alborufescens,131
alborufescens,1158
alborufescens,40
alborufescens,44
alborufescens,864
alborufescens,823
alborufescens,1266
alborufescens,1015
alborufescens,1076
alborufescens,787
alborufescens,986
alborufescens,395
alborufescens,1082
alborufescens,1329
alborufescens,1313
alborufescens,1026
alborufescens,883
alborufescens,1004
alborufescens,743
alborufescens,512
alborufescens,849
alborufescens,38
alborufescens,495
alborufescens,607
alborufescens,83
alborufescens,11
alborufescens,1066
alborufescens,1064
alborufescens,1262
alborufescens,1421
alborufescens,1449
alborufescens,259
alborufescens,792
alborufescens,816
alborufescens,250
alborufescens,120
alborufescens,1339
alborufescens,841
alborufescens,841
alborufescens,855
alborufescens,519
alborufescens,510
alborufescens,862
alborufescens,1173
alborufescens,914
alborufescens,976
alborufescens,781
alborufescens,582
alborufescens,505
alborufescens,130
alborufescens,1002
alborufescens,748
alborufescens,49
alborufescens,1107
alborufescens,989
alborufescens,182
alborufescens,316
alborufescens,845
alborufescens,1308
alborufescens,1120
alborufescens,1339
alborufescens,286
alborufescens,1395
alborufescens,75
alborufescens,1054
alborufescens,316
alborufescens,530
alborufescens,540
alborufescens,927
alborufescens,725
alborufescens,652
alborufescens,65
alborufescens,724
alborufescens,60
alborufescens,1352
alborufescens,705
alborufescens,27
alborufescens,1189
alborufescens,695
alborufescens,383
alborufescens,1202
alborufescens,1041
alborufescens,1029
alborufescens,529
alborufescens,1202
alborufescens,26
alborufescens,683
alborufescens,631
alborufescens,1305
alborufescens,961
alborufescens,579
alborufescens,689
alborufescens,710
alborufescens,994
alborufescens,16
alborufescens,477
alborufescens,1287
alborufescens,974
alborufescens,1196
alborufescens,1014
alborufescens,1059
alborufescens,23
alborufescens,385
alborufescens,96
alborufescens,490
alborufescens,1124
alborufescens,1133
alborufescens,1178
alborufescens,962
alborufescens,1462
alborufescens,1030
alborufescens,223
alborufescens,88
alborufescens,874
alborufescens,781
amnicola,1322
amnicola,206
amnicola,267
amnicola,61
amnicola,1022
amnicola,98
amnicola,1435
amnicola,109
amnicola,93
amnicola,287
amnicola,100
amnicola,127
amnicola,151
amnicola,261
argyrophylla,742
argyrophylla,368
argyrophylla,108
argyrophylla,88
argyrophylla,280
argyrophylla,316
argyrophylla,646
argyrophylla,98
argyrophylla,117
argyrophylla,79
argyrophylla,84
argyrophylla,65
argyrophylla,1062
argyrophylla,129
argyrophylla,78
argyrophylla,312
argyrophylla,116
argyrophylla,255
argyrophylla,42
argyrophylla,90
argyrophylla,260
argyrophylla,195
argyrophylla,61
argyrophylla,1754
argyrophylla,32
argyrophylla,29
argyrophylla,185
argyrophylla,22
argyrophylla,286
argyrophylla,134
argyrophylla,93
argyrophylla,54
argyrophylla,203
argyrophylla,27
argyrophylla,90
argyrophylla,952
argyrophylla,1485
argyrophylla,51
argyrophylla,24
argyrophylla,122
argyrophylla,456
argyrophylla,498
argyrophylla,49
argyrophylla,372
argyrophylla,12
argyrophylla,51
argyrophylla,63
argyrophylla,157
argyrophylla,257
argyrophylla,32
argyrophylla,91
argyrophylla,74
argyrophylla,553
argyrophylla,117
argyrophylla,233
argyrophylla,124
argyrophylla,261
argyrophylla,257
argyrophylla,36
argyrophylla,1010
argyrophylla,1245
argyrophylla,148
argyrophylla,33
argyrophylla,28
argyrophylla,51
argyrophylla,32
argyrophylla,40
argyrophylla,97
argyrophylla,139
argyrophylla,974
argyrophylla,55
argyrophylla,123
argyrophylla,61
argyrophylla,320
argyrophylla,229
argyrophylla,909
argyrophylla,109
argyrophylla,90
argyrophylla,132
argyrophylla,109
argyrophylla,467
argyrophylla,17
argyrophylla,200
argyrophylla,273
argyrophylla,31
argyrophylla,71
argyrophylla,69
argyrophylla,55
argyrophylla,740
argyrophylla,29
argyrophylla,134
argyrophylla,62
argyrophylla,70
argyrophylla,83
argyrophylla,69
argyrophylla,1310
argyrophylla,82
argyrophylla,32
argyrophylla,107
argyrophylla,174
argyrophylla,4
argyrophylla,21
argyrophylla,49
argyrophylla,83
argyrophylla,308
argyrophylla,84
argyrophylla,189
argyrophylla,91
argyrophylla,140
argyrophylla,124
argyrophylla,25
argyrophylla,107
argyrophylla,1090
argyrophylla,621
argyrophylla,1547
argyrophylla,942
