spp_points.species,spp_alt_values
fasciculata,690
fasciculata,752
fasciculata,17
fasciculata,11
fasciculata,297
fasciculata,1081
fasciculata,15
fasciculata,677
fasciculata,734
fasciculata,1106
fasciculata,1613
fasciculata,545
fasciculata,1538
fasciculata,1550
fasciculata,427
fasciculata,3
ferruginata,862
ferruginata,1003
ferruginata,1310
ferruginata,1079
ferruginata,558
ferruginata,852
ferruginata,389
ferruginata,488
ferruginata,1056
ferruginata,1165
ferruginata,839
ferruginata,843
ferruginata,617
ferruginata,906
ferruginata,173
ferruginata,735
ferruginata,1002
ferruginata,259
ferruginata,858
ferruginata,1059
ferruginata,1021
ferruginata,993
ferruginata,906
ferruginata,660
ferruginata,636
ferruginata,1260
ferruginata,140
ferruginata,330
ferruginata,1305
ferruginata,1106
ferruginata,863
ferruginata,953
ferruginata,1118
ferruginata,641
ferruginata,1029
ferruginata,533
ferruginata,652
ferruginata,1058
ferruginata,897
ferruginata,1283
ferruginata,1123
ferruginata,541
ferruginata,883
ferruginata,593
ferruginata,708
ferruginata,1015
ferruginata,909
ferruginata,872
ferruginata,559
ferruginata,155
ferruginata,37
ferruginata,279
ferruginata,344
ferruginata,642
ferruginata,1198
ferruginata,223
ferruginata,1111
ferruginata,727
ferruginata,1313
ferruginata,1128
ferruginata,38
ferruginata,993
ferruginata,141
ferruginata,67
ferruginata,1291
ferruginata,876
ferruginata,1462
ferruginata,413
ferruginata,886
ferruginata,824
ferruginata,823
ferruginata,1165
ferruginata,633
ferruginata,1161
ferruginata,857
ferruginata,975
ferruginata,973
ferruginata,937
ferruginata,1107
ferruginata,958
ferruginata,1126
ferruginata,747
ferruginata,1022
ferruginata,551
ferruginata,1108
ferruginata,912
ferruginata,46
ferruginata,1083
ferruginata,8
ferruginata,442
ferruginata,191
ferruginata,777
ferruginata,1147
ferruginata,956
ferruginata,1225
ferruginata,1104
ferruginata,544
ferruginata,1145
ferruginata,1003
ferruginata,920
ferruginata,588
ferruginata,646
ferruginata,332
ferruginata,1112
ferruginata,996
ferruginata,1049
ferruginata,838
ferruginata,75
ferruginata,1071
ferruginata,1037
ferruginata,365
ferruginata,1271
ferruginata,399
ferruginata,775
ferruginata,798
ferruginata,940
ferruginata,760
ferruginata,1071
ferruginata,1194
ferruginata,699
ferruginata,675
ferruginata,390
ferruginata,726
ferruginata,575
ferruginata,618
ferruginata,218
ferruginata,1064
ferruginata,1079
ferruginata,888
ferruginata,836
ferruginata,781
ferruginata,1000
ferruginata,1136
ferruginata,1220
ferruginata,945
ferruginata,1041
ferruginata,943
ferruginata,645
ferruginata,683
ferruginata,644
ferruginata,641
ferruginata,904
ferruginata,1430
ferruginata,1122
ferruginata,114
ferruginata,838
ferruginata,290
ferruginata,705
ferruginata,646
ferruginata,463
ferruginata,177
ferruginata,234
ferruginata,728
ferruginata,866
ferruginata,29
ferruginata,1058
ferruginata,853
ferruginata,889
ferruginata,741
ferruginata,182
ferruginata,898
ferruginata,824
ferruginata,1053
ferruginata,1161
ferruginata,28
ferruginata,1074
ferruginata,705
ferruginata,519
ferruginata,520
ferruginata,687
ferruginata,874
ferruginata,541
ferruginata,720
flammea,1505
flammea,63
flammea,1351
flammea,1216
flammea,133
flammea,664
flammea,14
flammea,945
flammea,1115
flammea,499
flammea,496
flammea,361
flammea,1793
flammea,1056
flammea,36
flammea,58
flammea,1261
flammea,1392
flammea,545
flammea,794
flammea,1139
flammea,531
flammea,1197
flammea,1214
flammea,871
flammea,141
flammea,1071
flammea,1194
flammea,373
flammea,1290
flammea,1049
flammea,633
flammea,499
flammea,57
flammea,202
flammea,618
flammea,451
flammea,1002
flammea,745
flammea,909
flammea,1343
flammea,844
flammea,806
flammea,18
flammea,15
flammea,886
flammea,1462
flammea,845
flammea,354
flammea,16
flammea,332
flammea,592
flammea,1089
flammea,1079
flammea,1417
flammea,1309
flammea,321
flammea,1478
flammea,1097
flammea,774
flammea,838
flammea,989
flammea,263
flammea,371
flammea,364
flammea,228
flammea,1128
flammea,228
flammea,380
flammea,512
flammea,315
flammea,831
flammea,838
flammea,1051
flammea,1349
flammea,1189
flammea,1095
flammea,1225
flammea,862
flammea,247
flammea,984
flammea,1106
flammea,804
flammea,555
flammea,794
flammea,1613
flammea,568
flammea,750
flammea,730
flammea,756
flammea,896
flammea,810
flammea,1175
flammea,618
flammea,983
flammea,72
flammea,780
flammea,1129
flammea,1177
flammea,1148
flammea,309
flammea,699
flammea,932
flammea,1147
flammea,1310
flammea,144
flammea,1371
flammea,480
flammea,737
flammea,727
flammea,763
flammea,857
flammea,852
flammea,1292
flammea,559
flammea,482
flammea,697
flammea,790
flammea,986
flammea,781
flammea,426
flammea,995
flammea,1147
flammea,670
flammea,840
flammea,1003
flammea,885
flammea,511
flammea,740
flammea,753
flammea,55
flammea,718
flammea,1257
flammea,1395
flammea,1137
flammea,900
flammea,1277
flammea,20
flammea,1213
flammea,609
flammea,623
flammea,592
flammea,966
flammea,1312
flammea,1126
flammea,1267
flammea,989
flammea,1383
flammea,69
flammea,1358
flammea,1235
flammea,1180
flammea,1109
flammea,1287
flammea,963
formosa,795
formosa,1793
formosa,1106
formosa,756
formosa,15
formosa,17
formosa,239
formosa,194
formosa,557
formosa,1371
formosa,327
formosa,84
formosa,57
formosa,493
formosa,636
formosa,604
formosa,1358
formosa,964
formosa,1185
formosa,690
formosa,1303
formosa,794
formosa,438
formosa,419
formosa,1177
formosa,487
formosa,50
formosa,458
formosa,956
formosa,756
formosa,660
formosa,755
formosa,5
formosa,48
formosa,782
formosa,57
formosa,945
formosa,21
formosa,143
formosa,791
formosa,161
formosa,913
formosa,937
formosa,905
formosa,17
formosa,774
formosa,874
formosa,772
formosa,34
formosa,858
formosa,749
formosa,24
formosa,526
formosa,745
formosa,752
formosa,214
formosa,903
formosa,188
formosa,41
formosa,90
formosa,79
formosa,935
formosa,604
formosa,17
formosa,765
formosa,5
formosa,774
formosa,20
formosa,973
formosa,282
formosa,547
formosa,673
formosa,5
formosa,124
formosa,20
formosa,1271
formosa,189
formosa,160
formosa,817
formosa,883
formosa,806
formosa,282
heliotropoides,134
heliotropoides,237
heliotropoides,393
heliotropoides,355
heliotropoides,541
heliotropoides,668
heliotropoides,177
heliotropoides,633
heliotropoides,326
heliotropoides,37
heliotropoides,210
heliotropoides,286
heliotropoides,714
heliotropoides,428
heliotropoides,223
heliotropoides,345
heliotropoides,608
heliotropoides,700
heliotropoides,564
heliotropoides,781
heliotropoides,332
heliotropoides,1205
heliotropoides,607
heliotropoides,184
heliotropoides,746
heliotropoides,232
heliotropoides,787
heliotropoides,224
heliotropoides,818
heliotropoides,707
heliotropoides,968
heliotropoides,847
heliotropoides,660
heliotropoides,570
heliotropoides,321
heliotropoides,617
heliotropoides,565
heliotropoides,360
heliotropoides,283
heliotropoides,108
heliotropoides,567
heliotropoides,434
heliotropoides,553
heliotropoides,172
heliotropoides,590
heliotropoides,994
heliotropoides,355
heliotropoides,93
heliotropoides,502
heliotropoides,605
heliotropoides,835
heliotropoides,223
heliotropoides,243
heliotropoides,252
heliotropoides,453
heliotropoides,136
heliotropoides,418
heliotropoides,222
heliotropoides,511
heliotropoides,433
heliotropoides,639
heliotropoides,454
hyemalis,1480
hyemalis,1724
hyemalis,894
hyemalis,1599
hyemalis,1008
hyemalis,726
hyemalis,690
hyemalis,950
hyemalis,1064
hyemalis,680
hyemalis,275
hyemalis,914
hyemalis,1056
hyemalis,721
hyemalis,946
hyemalis,907
hyemalis,794
hyemalis,900
hyemalis,1058
hyemalis,1130
hyemalis,150
hyemalis,43
hyemalis,1044
hyemalis,544
hyemalis,923
hyemalis,1358
hyemalis,933
hyemalis,174
hyemalis,808
hyemalis,745
hyemalis,716
hyemalis,889
hyemalis,1012
hyemalis,994
hyemalis,961
hyemalis,9
hyemalis,885
hyemalis,950
hyemalis,888
hyemalis,9
hyemalis,908
hyemalis,656
hyemalis,875
hyemalis,20
hyemalis,782
hyemalis,371
hyemalis,917
hyemalis,692
hyemalis,833
hyemalis,65
hyemalis,707
hyemalis,969
hyemalis,915
hyemalis,756
hyemalis,864
hyemalis,214
hyemalis,914
hyemalis,934
hyemalis,982
hyemalis,817
hyemalis,1124
hyemalis,960
hyemalis,769
hyemalis,1046
hyemalis,1022
hyemalis,867
hyemalis,921
hyemalis,1123
hyemalis,932
hyemalis,1032
hyemalis,996
hyemalis,916
hyemalis,913
hyemalis,864
hyemalis,858
hyemalis,765
hyemalis,1181
hyemalis,7
hyemalis,192
hyemalis,883
hyemalis,929
hyemalis,934
hyemalis,1005
hyemalis,108
hyemalis,867
hyemalis,936
hyemalis,807
hyemalis,771
hyemalis,939
hyemalis,901
hyemalis,868
hyemalis,1005
hyemalis,796
hyemalis,1603
hyemalis,1656
hyemalis,158
hyemalis,700
hyemalis,1239
hyemalis,779
hyemalis,923
hyemalis,70
hyemalis,1037
hyemalis,890
hyemalis,749
hyemalis,830
hyemalis,774
hyemalis,962
hyemalis,1118
hyemalis,748
hyemalis,14
hyemalis,1133
hyemalis,907
hyemalis,668
hyemalis,1526
hyemalis,806
hyemalis,19
hyemalis,22
hyemalis,642
hyemalis,1819
hyemalis,608
hyemalis,815
hyemalis,37
hyemalis,373
hyemalis,915
hyemalis,41
hyemalis,821
hyemalis,921
hyemalis,640
hypoleuca,193
hypoleuca,103
hypoleuca,134
hypoleuca,76
hypoleuca,199
hypoleuca,419
hypoleuca,383
hypoleuca,38
hypoleuca,37
hypoleuca,267
hypoleuca,41
hypoleuca,134
hypoleuca,57
hypoleuca,137
hypoleuca,91
hypoleuca,144
hypoleuca,297
hypoleuca,339
hypoleuca,100
hypoleuca,657
hypoleuca,100
hypoleuca,414
hypoleuca,20
hypoleuca,128
hypoleuca,1352
hypoleuca,106
hypoleuca,260
hypoleuca,139
hypoleuca,153
hypoleuca,109
hypoleuca,18
hypoleuca,153
hypoleuca,87
hypoleuca,22
hypoleuca,71
hypoleuca,55
hypoleuca,62
hypoleuca,118
hypoleuca,92
hypoleuca,73
hypoleuca,153
hypoleuca,100
hypoleuca,138
hypoleuca,63
hypoleuca,109
hypoleuca,443
hypoleuca,41
hypoleuca,96
hypoleuca,104
hypoleuca,34
hypoleuca,327
hypoleuca,664
hypoleuca,35
hypoleuca,559
hypoleuca,759
hypoleuca,29
hypoleuca,826
hypoleuca,18
hypoleuca,281
hypoleuca,8
hypoleuca,289
hypoleuca,61
hypoleuca,89
hypoleuca,209
hypoleuca,7
hypoleuca,38
hypoleuca,100
hypoleuca,43
hypoleuca,176
hypoleuca,82
hypoleuca,687
hypoleuca,165
hypoleuca,145
hypoleuca,827
hypoleuca,37
hypoleuca,40
hypoleuca,48
hypoleuca,79
hypoleuca,482
hypoleuca,316
hypoleuca,106
hypoleuca,192
hypoleuca,8
hypoleuca,588
hypoleuca,299
hypoleuca,87
hypoleuca,70
hypoleuca,355
hypoleuca,297
hypoleuca,97
hypoleuca,169
hypoleuca,142
hypoleuca,43
hypoleuca,199
hypoleuca,173
hypoleuca,410
hypoleuca,129
hypoleuca,655
hypoleuca,663
hypoleuca,709
hypoleuca,604
hypoleuca,45
hypoleuca,232
hypoleuca,132
hypoleuca,58
hypoleuca,55
hypoleuca,21
hypoleuca,104
hypoleuca,32
hypoleuca,83
hypoleuca,80
hypoleuca,319
hypoleuca,505
hypoleuca,109
hypoleuca,146
hypoleuca,31
hypoleuca,131
hypoleuca,675
hypoleuca,251
hypoleuca,163
hypoleuca,379
hypoleuca,788
hypoleuca,112
hypoleuca,61
hypoleuca,18
hypoleuca,29
hypoleuca,293
hypoleuca,49
hypoleuca,85
hypoleuca,505
hypoleuca,507
hypoleuca,110
hypoleuca,56
hypoleuca,38
hypoleuca,441
hypoleuca,23
hypoleuca,433
hypoleuca,122
hypoleuca,188
hypoleuca,266
hypoleuca,269
hypoleuca,43
hypoleuca,34
hypoleuca,90
hypoleuca,64
hypoleuca,45
hypoleuca,80
hypoleuca,368
hypoleuca,141
hypoleuca,85
hypoleuca,107
hypoleuca,499
lepidota,871
lepidota,195
lepidota,42
lepidota,473
lepidota,50
lepidota,16
lepidota,251
lepidota,60
lepidota,1793
lepidota,15
lepidota,505
lepidota,616
lepidota,543
lepidota,292
lepidota,551
lepidota,706
lepidota,18
lepidota,14
lepidota,277
lepidota,32
lepidota,162
lepidota,105
lepidota,54
lepidota,51
lepidota,192
lepidota,213
lepidota,59
lepidota,107
lepidota,37
lepidota,1123
lepidota,832
lepidota,604
lepidota,47
lepidota,816
lepidota,1253
lepidota,1613
lepidota,32
lepidota,276
lepidota,295
lepidota,490
lepidota,58
lepidota,1350
lepidota,667
lepidota,31
lepidota,107
lepidota,444
lepidota,286
lepidota,4
lepidota,29
lepidota,21
lepidota,14
lepidota,371
lepidota,652
lepidota,961
lepidota,92
lepidota,545
lepidota,1292
lepidota,503
lepidota,625
lepidota,274
lepidota,57
lepidota,683
lepidota,250
lepidota,45
lepidota,104
lepidota,284
lepidota,22
lepidota,29
lepidota,263
lepidota,388
lepidota,634
lepidota,71
lepidota,740
lepidota,636
lepidota,826
lepidota,99
lepidota,1358
lepidota,487
lepidota,94
lepidota,20
lepidota,609
lepidota,879
lepidota,104
lepidota,27
lepidota,331
lepidota,1115
lepidota,123
lepidota,458
lepidota,107
lepidota,482
lepidota,20
lepidota,169
lepidota,647
lepidota,251
lepidota,92
lepidota,60
lepidota,432
lepidota,187
lepidota,702
lepidota,99
lepidota,104
lepidota,83
lepidota,844
lepidota,57
lepidota,102
lepidota,50
lepidota,47
lepidota,748
lepidota,40
lepidota,17
lepidota,144
lepidota,22
lepidota,837
lepidota,45
lepidota,69
lepidota,66
lepidota,314
lepidota,365
lepidota,98
lepidota,78
lepidota,70
lepidota,34
lepidota,19
lepidota,28
lepidota,838
lepidota,330
lepidota,29
lepidota,550
lepidota,761
lepidota,68
lepidota,105
lepidota,558
lepidota,24
lepidota,67
lepidota,102
lepidota,23
lepidota,154
lepidota,693
lepidota,389
lepidota,549
lepidota,1120
lepidota,92
lepidota,69
lepidota,1701
lepidota,63
lepidota,700
lepidota,794
lepidota,161
lepidota,86
lepidota,47
lepidota,623
lepidota,53
lepidota,41
lepidota,44
lepidota,276
lepidota,41
longispicata,64
longispicata,152
longispicata,98
longispicata,104
longispicata,315
longispicata,94
longispicata,50
longispicata,83
longispicata,386
longispicata,277
longispicata,411
longispicata,163
longispicata,40
longispicata,168
longispicata,107
longispicata,45
longispicata,229
longispicata,196
longispicata,88
longispicata,118
longispicata,96
longispicata,252
longispicata,45
longispicata,90
longispicata,24
longispicata,14
longispicata,361
longispicata,62
longispicata,32
longispicata,104
longispicata,260
longispicata,116
longispicata,23
longispicata,38
longispicata,187
longispicata,229
longispicata,117
longispicata,93
longispicata,118
longispicata,89
longispicata,788
longispicata,67
longispicata,48
longispicata,724
longispicata,236
longispicata,57
longispicata,231
longispicata,86
longispicata,27
longispicata,82
longispicata,396
longispicata,527
longispicata,89
longispicata,44
longispicata,62
longispicata,82
longispicata,93
longispicata,151
longispicata,6
longispicata,43
longispicata,62
lourteigiana,139
lourteigiana,95
lourteigiana,3926
lourteigiana,138
lourteigiana,93
lourteigiana,153
lourteigiana,200
lourteigiana,117
lourteigiana,180
lourteigiana,105
lourteigiana,150
lourteigiana,147
lourteigiana,553
lourteigiana,192
lourteigiana,334
lourteigiana,523
lourteigiana,2482
lourteigiana,1090
lourteigiana,1408
lourteigiana,295
lourteigiana,85
lourteigiana,541
lourteigiana,760
lourteigiana,2815
lymanii,794
lymanii,397
lymanii,623
lymanii,786
lymanii,1392
lymanii,905
lymanii,1279
lymanii,502
lymanii,752
lymanii,1409
lymanii,1174
lymanii,716
lymanii,912
lymanii,779
lymanii,892
lymanii,9
lymanii,783
lymanii,806
lymanii,891
lymanii,633
lymanii,771
lymanii,656
lymanii,1529
lymanii,1567
lymanii,302
lymanii,1022
lymanii,1012
lymanii,749
lymanii,1603
lymanii,1656
lymanii,1271
lymanii,498
lymanii,1721
lymanii,526
lymanii,1088
lymanii,1005
lymanii,1005
lymanii,805
lymanii,741
lymanii,1526
lymanii,1023
macrothyrsa,831
macrothyrsa,830
macrothyrsa,886
macrothyrsa,746
macrothyrsa,1319
macrothyrsa,806
macrothyrsa,800
macrothyrsa,514
macrothyrsa,144
macrothyrsa,79
macrothyrsa,92
macrothyrsa,620
macrothyrsa,1136
macrothyrsa,788
macrothyrsa,443
macrothyrsa,805
macrothyrsa,987
macrothyrsa,653
macrothyrsa,177
macrothyrsa,95
macrothyrsa,862
macrothyrsa,1037
macrothyrsa,848
macrothyrsa,228
macrothyrsa,994
macrothyrsa,280
macrothyrsa,709
macrothyrsa,275
macrothyrsa,1123
macrothyrsa,825
macrothyrsa,321
macrothyrsa,1126
macrothyrsa,689
macrothyrsa,275
macrothyrsa,264
macrothyrsa,1195
macrothyrsa,1194
macrothyrsa,920
macrothyrsa,1196
macrothyrsa,533
macrothyrsa,180
macrothyrsa,32
macrothyrsa,47
macrothyrsa,810
macrothyrsa,1045
macrothyrsa,931
macrothyrsa,971
macrothyrsa,155
macrothyrsa,655
macrothyrsa,807
macrothyrsa,492
macrothyrsa,717
macrothyrsa,443
macrothyrsa,174
macrothyrsa,1069
macrothyrsa,848
macrothyrsa,698
macrothyrsa,236
macrothyrsa,911
macrothyrsa,964
macrothyrsa,1180
macrothyrsa,844
macrothyrsa,686
macrothyrsa,995
macrothyrsa,719
macrothyrsa,633
macrothyrsa,328
macrothyrsa,855
macrothyrsa,858
macrothyrsa,1171
macrothyrsa,817
macrothyrsa,937
macrothyrsa,727
macrothyrsa,690
macrothyrsa,933
macrothyrsa,1258
macrothyrsa,1022
macrothyrsa,563
macrothyrsa,680
macrothyrsa,854
macrothyrsa,781
macrothyrsa,777
macrothyrsa,1173
macrothyrsa,116
macrothyrsa,788
macrothyrsa,78
macrothyrsa,512
macrothyrsa,755
macrothyrsa,1100
macrothyrsa,189
macrothyrsa,1041
macrothyrsa,19
macrothyrsa,175
macrothyrsa,497
macrothyrsa,225
macrothyrsa,372
macrothyrsa,821
macrothyrsa,846
macrothyrsa,576
macrothyrsa,844
macrothyrsa,792
macrothyrsa,909
macrothyrsa,337
macrothyrsa,1051
macrothyrsa,374
macrothyrsa,18
macrothyrsa,17
macrothyrsa,751
macrothyrsa,217
macrothyrsa,135
macrothyrsa,1227
macrothyrsa,570
macrothyrsa,736
macrothyrsa,962
macrothyrsa,889
macrothyrsa,785
macrothyrsa,761
macrothyrsa,915
macrothyrsa,852
macrothyrsa,835
macrothyrsa,776
macrothyrsa,794
macrothyrsa,717
macrothyrsa,722
macrothyrsa,227
macrothyrsa,275
macrothyrsa,48
macrothyrsa,474
macrothyrsa,790
macrothyrsa,984
macrothyrsa,26
macrothyrsa,906
macrothyrsa,864
macrothyrsa,829
macrothyrsa,827
macrothyrsa,783
macrothyrsa,974
macrothyrsa,988
macrothyrsa,193
macrothyrsa,1034
macrothyrsa,864
macrothyrsa,199
macrothyrsa,423
macrothyrsa,343
macrothyrsa,541
macrothyrsa,414
macrothyrsa,380
macrothyrsa,511
macrothyrsa,879
macrothyrsa,989
macrothyrsa,1056
macrothyrsa,164
macrothyrsa,533
macrothyrsa,113
macrothyrsa,1122
macrothyrsa,617
macrothyrsa,581
macrothyrsa,639
macrothyrsa,342
macrothyrsa,358
macrothyrsa,803
macrothyrsa,1062
macrothyrsa,47
macrothyrsa,319
macrothyrsa,711
macuxi,448
macuxi,44
macuxi,78
macuxi,46
macuxi,49
macuxi,685
macuxi,461
macuxi,54
macuxi,51
macuxi,88
macuxi,87
macuxi,75
macuxi,57
macuxi,22
macuxi,127
macuxi,41
macuxi,40
macuxi,50
mayarae,99
mayarae,129
mayarae,172
mayarae,296
mayarae,118
mayarae,83
mayarae,63
mayarae,79
mayarae,263
mayarae,117
mayarae,122
mayarae,49
mayarae,325
mayarae,930
mayarae,60
mayarae,32
mayarae,107
mayarae,229
mayarae,109
mayarae,121
mayarae,109
mayarae,797
mayarae,190
mayarae,134
mayarae,135
mayarae,918
mayarae,123
mayarae,95
mayarae,28
mayarae,26
mayarae,258
mayarae,54
mayarae,407
mayarae,292
mayarae,562
mellina,691
mellina,818
mellina,690
mellina,1189
mellina,1205
mellina,1285
multispicata,89
multispicata,251
multispicata,184
multispicata,12
multispicata,313
multispicata,45
multispicata,276
multispicata,594
multispicata,336
multispicata,93
multispicata,139
multispicata,170
multispicata,191
multispicata,126
multispicata,811
multispicata,325
multispicata,484
multispicata,487
multispicata,1209
multispicata,213
multispicata,280
multispicata,1135
multispicata,939
multispicata,743
multispicata,724
multispicata,303
multispicata,1223
multispicata,44
multispicata,22
multispicata,931
multispicata,1221
multispicata,321
multispicata,1383
multispicata,942
multispicata,81
navioensis,60
navioensis,133
navioensis,19
navioensis,72
navioensis,43
navioensis,258
navioensis,260
navioensis,118
navioensis,96
navioensis,42
navioensis,159
navioensis,81
navioensis,76
navioensis,115
navioensis,36
navioensis,41
navioensis,36
navioensis,135
navioensis,20
navioensis,18
navioensis,207
navioensis,134
navioensis,52
navioensis,56
navioensis,136
navioensis,127
navioensis,45
navioensis,27
navioensis,113
octopetala,605
octopetala,182
octopetala,125
octopetala,96
octopetala,1371
octopetala,1137
octopetala,973
octopetala,584
octopetala,769
octopetala,802
octopetala,652
octopetala,200
octopetala,27
octopetala,542
octopetala,838
octopetala,112
octopetala,1328
octopetala,370
octopetala,47
octopetala,88
pepericarpa,1064
pepericarpa,1395
pepericarpa,1229
pepericarpa,781
pepericarpa,750
pepericarpa,332
pepericarpa,902
pepericarpa,727
pepericarpa,360
pepericarpa,1202
pepericarpa,1439
pepericarpa,1076
pepericarpa,1064
pepericarpa,1462
pepericarpa,1377
pepericarpa,864
pepericarpa,887
pepericarpa,631
pepericarpa,1148
pepericarpa,782
pepericarpa,1071
pepericarpa,1037
pepericarpa,1220
pepericarpa,748
pepericarpa,1190
pepericarpa,1196
pepericarpa,968
pepericarpa,1100
pepericarpa,1201
pepericarpa,1051
pepericarpa,805
pepericarpa,843
pepericarpa,765
pepericarpa,858
pepericarpa,623
pepericarpa,909
pepericarpa,1008
pepericarpa,871
pepericarpa,1102
pepericarpa,1280
pepericarpa,1011
pepericarpa,1022
pepericarpa,1351
pepericarpa,1239
