"geo_state","species","my_pred"
"AF","budlejoides",64.6588757142858
"AF","capixaba",60.7846190476191
"AF","castaneiflora",67.4426957142858
"AF","cinerascens",65.0493023809524
"AF","fasciculata",65.0493023809524
"AF","formosa",64.9121123809524
"AF","lymanii",64.5422790476191
"AF","petroniana",62.2820123809524
"AF","polyandra",56.1215657142858
"AF","racemifera",64.6588757142858
"AF","shepherdii",64.5567123809524
"AF","valtheri",65.0493023809524
"AF","willdenowii",64.1662857142857
"other","albicans",55.5897690476191
"other","alborufescens",65.0493023809524
"other","amnicola",56.1215657142858
"other","argyrophylla",55.5897690476191
"other","burchellii",56.1215657142858
"other","chrysophylla",68.1760623809524
"other","cipoensis",55.5897690476191
"other","corallina",68.5149090476191
"other","cowanii",56.1215657142858
"other","cubatanensis",64.6588757142858
"other","cyathanthera",64.5422790476191
"other","dichrophylla",55.5990423809524
"other","discolor",65.0493023809524
"other","dispar",56.1215657142858
"other","fallax",56.1215657142858
"other","ferruginata",56.1215657142858
"other","flammea",64.6588757142858
"other","heliotropoides",56.1215657142858
"other","hyemalis",63.861189047619
"other","hypoleuca",65.0493023809524
"other","lepidota",55.5897690476191
"other","longispicata",55.5897690476191
"other","lourteigiana",56.1215657142858
"other","macrothyrsa",55.5897690476191
"other","macuxi",56.0283357142858
"other","mayarae",55.5897690476191
"other","multispicata",55.5897690476191
"other","navioensis",60.0800857142858
"other","pepericarpa",69.5680123809524
"other","pterocaulon",56.0283357142858
"other","punctata",59.4916257142858
"other","rufescens",56.1215657142858
"other","ruficalyx",55.5897690476191
"other","sclerophylla",61.3105990476191
"other","secundiflora",55.5897690476191
"other","serialis",55.5897690476191
"other","stenostachya",55.5897690476191
"other","tiliifolia",56.1215657142858
