model,llik,aicc,delta_aicc
OUM,-51.9917773474353,112.853119912262,0
OU1,-57.4793807345189,121.46939976691,0.793076799496006
OUM,-61.5722412292466,132.014047675884,0
OU1,-55.4747914859696,117.460221269812,1.94331380584299
OUM,-51.8635932080727,112.596751633537,0
OUM,-53.1498306122798,115.169226441951,0
OU1,-55.4007850469115,117.312208391695,1.115331107674
OU1,-55.7592813804862,118.029201058845,1.941380506347
OUMVA,1304.28334065332,-2594.65759039755,0
OUM,-55.2168397592266,119.303244735845,0
OU1,-54.1239438750867,114.758526048046,1.523407246888
OU1,-54.8747831166112,116.260204531095,0.289206155114002
OUM,-55.2797660286963,119.429097274784,0
BM1,-56.2436627944538,116.737325588908,1.821472460628
OUM,-55.8089217519421,120.487408721276,0
OUM,-53.6856303967757,116.240826010943,0
OUM,-52.7028535472949,114.275272311981,0
OUM,-51.2910630535502,111.451691324492,0
OUM,-51.5962814852583,112.062128187908,0
BM1,-54.5439560547188,113.337912109438,0.780681933032994
OUM,-54.2873159389607,117.444197095313,0
OU1,-54.7334900609324,115.977618419737,1.335735123193
OUMVA,245.68744391221,-477.465796915329,0
OU1,-55.6333505487391,117.77733939535,1.67672499062699
OU1,-56.349480743725,119.209599785322,1.39183529687
OUM,-50.71743114649,110.304427510371,0
OU1,-54.8024550656021,116.115548429076,0.872508983662001
OU1,-54.2236947870051,114.958027871883,0.72399645285401
OU1,-54.4446721645307,115.399982626934,0.739243063545999
OUM,-55.4581598338349,119.785884885061,0
OUM,-53.5028715452046,115.8753083078,0
OU1,-54.6899712914502,115.890580880773,0.888211785109007
OUM,-56.588654688925,122.046874595241,0
OU1,-56.0425284284814,118.595695154835,1.10024684111301
OUMVA,1183.71976950792,-2353.53044810676,0
OUM,-49.5999716056584,108.069508428708,0
OU1,-53.8302128617237,114.17106402132,1.708042077005
OUM,-54.3531712574153,117.575907732222,0
OU1,-53.0604058516167,112.631450001106,1.71486602799601
OU1,-55.1308844575444,116.772407212961,0.771427475826997
OUM,-52.482771725293,113.835108667977,0
OU1,-55.4115002466514,117.333638791175,1.26695898440501
OUM,-54.0228845525626,116.915334322517,0
OU1,-54.8804436963403,116.271525690553,1.652333633656
OUMVA,222.14141755781,-430.373744206529,0
OUM,-52.0757451446734,113.021055506738,0
OUM,-50.5315405811123,109.932646379616,0
OUM,-53.7768741864923,116.423313590376,0
OU1,-54.7413903938891,115.99341908565,0.252733852285004
OU1,-53.6397838639229,113.790206025718,1.765871998904
OUM,-50.7929408498962,110.455446917184,0
OUM,-53.6895388886396,116.248642994671,0
OUM,-51.6485496859206,112.166664589233,0
OUM,-55.2313023280409,119.332169873473,0
BM1,-51.9166240672213,108.083248134443,0
OUM,-54.3830530710146,117.635671359421,0
OUM,-51.0371959941111,110.943957205613,0
OU1,-55.9691661926261,118.448970683125,1.649758770446
OUMVA,382.792855706924,-751.676620504757,0
OUM,-52.3451887053959,113.559942628183,0
OUM,-53.4656825948204,115.800930407032,0
OUM,-51.1315531219104,111.132671461212,0
OUM,-54.8670930398981,118.603751297187,0
OUM,-55.9377829174042,120.7451310522,0
OUM,-54.4429473118268,117.755459841045,0
OU1,-55.5003193683487,117.51127703457,0
OUM,-52.9002318654797,114.670028948351,0
OU1,-53.9570991307155,114.424836559303,1.271513125569
OUM,-51.0629354735395,110.99543616447,0
OU1,-52.2529994054584,111.016637108789,0.977991536681998
OUM,-52.2018961581936,113.273357533779,0
OU1,-54.7903025495265,116.091243396925,0
OUM,-51.4242201259881,111.718005469368,0
OUM,-52.8419530328351,114.553471283061,0
OUMVA,60.2728140218386,-106.636537134586,0
OU1,-54.1857849825315,114.882208262935,0
BM1,-55.2529673206555,114.755934641311,1.52554785904501
OUMVA,47.0008694990459,-80.0926480890009,0
OUM,-56.3485587129866,121.566682643365,0
OUM,-53.1584389880848,115.186443193561,0
OU1,-52.2843849745227,111.079408246918,0.888957001876008
OUM,-52.5220640996031,113.913693416598,0
OU1,-55.1903089976952,116.891256293263,0
OU1,-56.0180560051404,118.546750308153,0
OUM,-53.2767150392159,115.422995295823,0
OU1,-53.8981497622117,114.306937822296,1.758244817188
OUM,-52.3681975613677,113.605960340127,0
OUM,-54.0247714832012,116.919108183794,0
OUM,-50.8728116359517,110.615188489295,0
OUMVA,405.403852020148,-796.898613131205,0
OU1,-52.7436618329365,111.997961963745,1.773883252337
OUM,-54.8580303852554,118.585625987902,0
OUM,-51.2421449496418,111.353855116675,0
OUM,-50.2826557775441,109.434876772479,0
OUMVA,71.3863946414648,-128.863698373839,0
OU1,-55.4212098543749,117.353058006622,1.59556719394401
OUMVA,231.602861734744,-449.296632560396,0
OU1,-56.557098458766,119.624835215404,1.84356864226301
OUM,-56.1564419445218,121.182449106435,0
OU1,-53.0463925966208,112.603423491114,1.078166822932
