theta_1,se_1,alpha_1,sigma_sq_1
-0.138470282374009,0.203357155383483,0.27092511854379,0.398953623925174
-0.172330047236111,0.194092502303512,0.22375039538828,0.345293544430254
-0.992425289752311,0.286717913008578,-0.224594413668096,0.284344720309095
-0.147687502760035,0.201083900979461,0.242506050284718,0.373162849057191
-0.169928975540638,0.20947379939544,0.0979865679616836,0.157163925436401
-0.123223279793972,0.190753697339787,0.185149381658211,0.266829581750615
-0.191135863180771,0.211905748830481,0.218249943679321,0.333130412414162
-0.132476300634344,0.213914157847842,0.165872497411126,0.268501201980632
-0.156332490041748,0.24246129028433,0.094810569203332,0.166990603738088
-0.195828995710984,0.187837453053316,0.278076331455199,0.434012862537677
-0.153256868353013,0.220260134724228,0.148499022830636,0.236985258965995
-0.186139524999129,0.200538015124785,0.188382845958826,0.275288411280886
-0.173018378162266,0.19568638866402,0.251882367503858,0.38870088575808
-0.100332692934545,0.403545905106108,-1.02304534226096e-10,4.11476804351919e-10
-0.212822568607104,0.17932173643907,0.331866777576638,0.509174321739541
-0.218659526516683,0.189192696118097,0.255760948434288,0.39000995116966
-0.14224545753621,0.229451147739953,0.148052869044145,0.250982430954781
-0.148564636058624,0.236773399808022,0.156952998465206,0.260755357313062
-0.178251442321286,0.221912468423706,0.132965292074057,0.227905139985872
-0.111723228988176,0.36635244845267,-6.81476774584663e-11,2.23463542178093e-10
-0.210181518321284,0.216829329017822,0.203600833481186,0.33971755026242
-0.192424153298101,0.216371228166417,0.186765828225776,0.298061816903757
-0.120391871612439,0.202458724999077,0.207622566494894,0.304507066992798
-0.144121253485737,0.200737099724504,0.210861936416677,0.308294015644828
-0.225332451747738,0.205024461966412,0.30397573148564,0.473662320412897
-0.201193399916808,0.368394130562542,-1.45811439622194e-10,2.66987279641887e-10
-0.22651296351168,0.439425422641757,-2.26393831073288e-10,4.3919431082688e-10
-0.140799699455705,0.380096708952078,-1.18854421023434e-10,3.20854195357315e-10
-0.105841876909549,0.209904932793298,0.201843454004975,0.318508719803437
-0.146171768162451,0.184561119826695,0.246519477547599,0.368608781236061
-0.148858462575145,0.208481150569388,0.226052538787933,0.354973153531516
-0.170398682286321,0.214023564814191,0.194666257285751,0.301941269889789
-0.194353689352534,0.18320315188946,0.322331996888527,0.497124635597264
-0.174812466402029,0.191726704599666,0.27041298519329,0.397207556832964
-0.160827538000102,0.220723180837932,0.180858643968616,0.289438804952553
-0.108719603727288,0.36810391770181,-7.11004202697302e-11,2.40732511472205e-10
-0.17579323980807,0.226365079767347,0.147157162903826,0.241216500587332
-0.209761240894555,0.209032805491927,0.207198646389168,0.318155883379362
-0.174891684721324,0.230407751245101,0.143196060646099,0.234419635885399
-0.205959901354086,0.372019453053262,-1.5717436319788e-10,2.83899536979995e-10
-0.157233398062069,0.208152201691355,0.25297098983013,0.391064323628341
-0.139006685398642,0.190426671313594,0.276334441959664,0.410505776597344
-0.210861402384893,0.208857475083126,0.186650979564015,0.298844474623905
-0.148102888001235,0.212951661610249,0.126924375503182,0.210285731203736
-0.147993807991203,0.192734169621076,0.223958380214597,0.33579559445665
-0.14001547445466,0.399858891358674,-1.27866726957467e-10,3.65164264035912e-10
-0.123877933945186,0.217706503133656,0.16330845495163,0.258523435226689
-0.157256304515384,0.189004546093563,0.256700765736914,0.379020318593141
-0.148449268850751,0.396142178079231,-1.42202057033644e-10,3.79471270129934e-10
-0.236941451398583,0.240231689758766,0.147673164159828,0.24709035806428
-0.14436006358906,0.232140928116692,0.0877445109768778,0.148139699173723
-0.154676365633019,0.199662739072249,0.259865035608399,0.395770514871973
-0.177355994895679,0.21662192466453,0.160913434962667,0.278410314463973
-0.191489184411275,0.209049865832784,0.14722984524206,0.236391508085659
-0.254777711982718,0.379388405900358,-2.10672039340351e-10,3.13710836599926e-10
-0.123876357014945,0.195954282532589,0.256580632255836,0.385848218232622
-0.135752822627533,0.212776938211348,0.119526293335718,0.194365058668594
-0.159927371093547,0.194717291194449,0.247374657618272,0.377598589613319
-0.188467370543554,0.207760013966349,0.268455322215749,0.415825641833591
-0.139534320689287,0.215603042732985,0.172920432095592,0.273008556120264
-0.149854862849073,0.197011248252578,0.235217030403033,0.349004791596092
-0.129500555259147,0.220269243344692,0.203644528134734,0.326425189307537
-0.168885082920445,0.195171521884524,0.224566332767833,0.334107950260131
-1.13690856333819,0.306836763911782,0.119868308138995,0.372218859762878
-0.231241341414772,0.204550073330682,0.225814955484187,0.372203981020466
-0.138764845215305,0.191777155432887,0.178934886002042,0.265736029054059
-0.18650414799061,0.201860704217973,0.179875710000119,0.286885967630104
-0.200299586631663,0.215084093136588,0.244347380204362,0.365578893201451
-0.166839208543327,0.213850499324317,0.173099164046496,0.264190301604616
-0.228389774413933,0.222839957626033,0.184461676595917,0.275684128452809
-0.198833190536336,0.227832121115516,0.167213147960507,0.269646588885553
-0.120409232065657,0.195522782854338,0.240448016505166,0.360437208691074
-1.35540229335906,0.426725070906214,0.662172200611265,0.542269590491341
-0.11146470419332,0.189792616150935,0.228715401827851,0.330903696170907
-0.162050326618474,0.216557868040868,0.188745913027011,0.282804935419991
-0.166553160175552,0.216028133411402,0.236912287995635,0.357322288632226
-0.181844867415508,0.373387637528636,-1.8257555680928e-10,3.74887984447332e-10
-0.149451016293221,0.200667564322473,0.182298278349586,0.282354996193577
-1.17776809856702,0.338018240800951,-0.0437231676266694,0.372666701621615
-0.161494496289642,0.234499702223458,0.124027174681357,0.220926395023124
-0.106251253523208,0.338825076800287,-7.23529431975463e-11,2.30726610018595e-10
-0.136148930490528,0.196006101726036,0.233954617446926,0.34011915569669
-0.153727914680403,0.188732850846586,0.199825560254854,0.293721940480437
-0.17479562562557,0.196156597296705,0.24212197007655,0.366112690178029
-0.181137060969879,0.210216350390278,0.177577217552566,0.279599852627462
-0.106737689550582,0.419902358484262,-7.83428540741571e-11,3.08198063258036e-10
-0.171970266338994,0.203794184783246,0.199279995946182,0.310003203006241
-0.188496645389399,0.184449612359895,0.356703195011313,0.510974145638849
-0.134605324949397,0.222349465545047,0.116498812122112,0.191773364877514
-0.179439860599782,0.192360816057975,0.229723280063842,0.344190292829167
-0.152775519907766,0.207209381767024,0.205733058605124,0.307052776911815
-0.165347475504776,0.177874838461455,0.298495460188616,0.428501608093687
-0.153011127444685,0.217640895270173,0.161031727902027,0.253873064678099
-0.216613258952336,0.405004807814901,-2.02001644540452e-10,3.77685270149608e-10
-1.14157773741263,0.301635042288216,-0.0246314815392058,0.346082465225213
-0.181251149815499,0.223067463969701,0.171725626519345,0.270492473741026
-0.209289510869115,0.175507691750053,0.279512435952718,0.438711253792287
-0.173420927831522,0.208591034431195,0.168148649304325,0.267228936350233
-0.181898159145988,0.185221042783102,0.303698210186118,0.487115118920842
-0.146320603443936,0.363052944327039,-1.16052008367488e-10,2.879500380753e-10
